DeviceID,SensorData,Location,CloudCommunicationCost,CloudComputationCost,FogCommunicationCost,FogComputationCost,BlindedSensorData,ProxyProcessingTime,ProxyProcessingEfficiency,ProxyProcessingAccuracy,PossessionCheckTime,PossessionCheckResult,PossessionCheckAccuracy,PossessionCheckEfficiency,ModelEfficiency,ModelAccuracy
29713e48-6b11-4b90-b244-58fb5f447798,46,Angelamouth,1.347874563114758,15.772946728644744,0.5259286679932007,6.755927119800634,45.368823604309114,1.570509292565086,0.8714188024354826,0.849888175156329,0.2716744468390444,False,0,0.909410685140009,0.7202788301468361,0.8410256717315053
f4eccaf4-3cfd-4b31-bffe-6c316c5b685c,15,South Cynthia,4.971052075894864,7.14524107032881,4.566825734589643,7.742095217406576,14.368823604309114,1.9519527541377089,0.9404305878132917,0.9770417248553258,2.998967894380557,False,0,0.0,0.8612621276848611,0.8437801217807265
3019d343-f98d-433e-8681-1259bce80d4e,54,Ramirezbury,3.6449149727857026,11.525572495908156,2.3569032288861087,7.667895611687755,53.368823604309114,0.7972969273407047,0.9726426480961958,0.833540649655996,1.102251364213899,True,1,0.632456430667601,0.9217897722723951,0.9066833245857389
ff11e124-eda4-4a01-89e2-ede33e89ecfc,94,East Stephanieshire,6.0593127234078805,9.31311115378577,4.6118488878005905,7.849229872460695,93.36882360430911,0.18790576518595417,0.712746876866478,0.937123596067819,1.5597088330276634,True,1,0.4799181291836322,0.770188308350093,0.9434535790194335
4b4ccf87-511c-4112-91a9-ee267fd30ddd,62,Sandrashire,9.46290575505156,9.248311550056883,4.987917716927109,4.745132880487834,61.368823604309114,1.0005358024529243,0.7737066684903502,0.9802925600417338,2.7609919946912975,False,0,0.07935259998454036,0.8346343832679841,0.9527372365393642
6e944f0c-eaf7-4cfc-8072-d2c6f4f01e25,85,Port Tamaraborough,2.3796053591758994,17.930505226798928,3.4622681453840967,8.858220076824804,84.36882360430911,1.5035802110598764,0.8596755955211688,0.9847690626558919,2.085821766139913,True,1,0.3044867969249322,0.7786650973645579,0.9736661101060614
cdfc815a-1057-47bf-9b96-26e33dbb60b0,7,West Samuelmouth,9.07464751127568,13.777301708800888,1.7411089326184006,1.9107974092286293,6.368823604309113,1.8139415816911364,0.8737376756566386,0.8769516333243691,1.4318081281898152,False,0,0.5225663699592362,0.8761827697390517,0.91757039142043
3ea2e7e5-e067-44d5-b740-a917b7d8f818,27,Ginatown,6.113377130968735,10.343539731343443,3.2759664630372125,1.7307102538380674,26.368823604309114,0.4820325558223455,0.7306748851822165,0.8155348078237703,0.8947627811838843,False,0,0.7016430943257232,0.7485981735731492,0.9739093964080109
a1295b1c-5e9e-4bd2-b127-2208c14df800,91,Larrychester,5.20769298451544,5.313957385116918,2.290040659888509,6.92497739208192,90.36882360430911,1.8209350354338274,0.8026787768800097,0.8125113780164334,1.6251838661594433,True,1,0.4580856069834224,0.8941399495120393,0.8690072042924564
b521e1f5-f081-46b8-a9cb-8540947ea78e,1,New Becky,3.491343816231871,13.681965074376276,1.0052028570957219,6.225111020035174,0.3688236043091131,0.4558338802359091,0.8012995192435252,0.8367835928404482,1.4589503405599864,True,1,0.5135158521390788,0.8016759066028928,0.9197547847839067
261f8b2d-39f7-456e-9c90-7d2bf6ec9a42,37,Ericafurt,4.520415443699397,9.56410044562925,1.6578549013581316,6.323501421820334,36.368823604309114,1.9702620462153146,0.7059306313610222,0.9005599009175376,1.231765151594665,True,1,0.5892703106616323,0.8339259495707161,0.9894247083299317
1faac465-c49e-4f5a-8caa-3a1671955886,10,North Alisha,5.964961836614754,14.7397673656945,3.548485950398107,4.7572564724326725,9.368823604309114,1.6174687891001849,0.8950078918590285,0.8383067107181303,2.5338714026072027,False,0,0.15508551880293509,0.9688099514994315,0.9479759387853196
12d0df9b-d531-4358-a0f5-17463f48678c,39,Port Edwardmouth,1.6995490788698284,19.067655944522713,3.446465827886027,7.685792910148384,38.368823604309114,1.1422018817739714,0.7058710880686915,0.8386992317018053,2.1540737693954393,False,0,0.2817282994487117,0.7301171708008086,0.880979011314908
19bf6777-1e57-4c6d-8a63-1759198f376b,71,Kimstad,9.065727200633757,8.979860955274123,2.233592554103276,5.335100991190046,70.36882360430911,1.0300652435487092,0.8368634206150162,0.8954688926044944,2.196771168430357,True,1,0.2674909349491038,0.7509258248925877,0.9863373079509177
84425a59-a556-4654-be65-c40142452b6b,20,North Ashley,4.538641865860221,15.568237259110196,3.340520896837469,7.118220207900907,19.368823604309114,1.3640771646355274,0.8617711296113703,0.8710850312715915,2.5702289830184157,True,1,0.14296215446837857,0.9794995420850491,0.8607127685313775
a30ddb83-7ac9-4bfc-b218-d22c5864dee2,8,Port Rachelstad,8.173591534387725,16.771350466663893,2.608615744887291,8.966760502557332,7.368823604309113,1.2174287145474516,0.9047283282027136,0.9835060268718575,2.1134682928581636,True,1,0.29526811646821427,0.7981650217499003,0.9422747990733749
684b4fb0-d878-4f93-859c-925f1e341372,65,West Christopherland,9.158616928208422,13.172952065773222,4.312165843322658,1.8915901922800515,64.36882360430911,0.24473854880327547,0.7106360501028309,0.9632004087230084,2.5196420677147366,True,1,0.15983026279273527,0.7572403840417737,0.8936632712898943
b77f3dbe-a628-4ca5-b085-aca6d848fe0e,68,Kevinside,3.5731292977898437,10.221158233585552,4.273865682354096,3.7132780221490633,67.36882360430911,1.8530337816214424,0.7659325708151045,0.9474202669326571,1.963114436295399,True,1,0.34540331692984527,0.7150225171151912,0.8463781546109662
7c365ab2-b489-48a2-a821-a776b1989d6b,28,Christophermouth,5.856495035180488,19.099353961012763,3.5801721139304017,4.243897547971924,27.368823604309114,1.4275480098052382,0.7165923075886496,0.8585591479297838,2.861015966425156,True,1,0.0459998015363533,0.9663009015494806,0.8947033190899526
5271006f-2f48-4497-937d-57db49c205be,59,Rebeccastad,1.7580775916015317,9.023011688705573,1.77843660985458,6.531032588648701,58.368823604309114,1.30548099130743,0.7771895073547271,0.8629481116531015,2.5838424687947725,True,1,0.13842276416617982,0.9364447292062442,0.8859372668961398
051f370d-0cfe-4c41-84fc-55ca3cae6795,53,West Alexis,4.752473434682291,19.3182872599387,4.211800913592707,6.486945692129254,52.368823604309114,1.2559861502668352,0.9628236138394588,0.8772781845836544,2.549549239329307,True,1,0.1498577747008787,0.7189238411739891,0.9470180945912672
0a477745-978f-457b-9b86-9ccb6d313e24,5,North Kimberly,4.100721815903989,8.93385596526658,2.342840961199812,3.9333201845975054,4.368823604309113,1.6498717911632816,0.7629497118101584,0.994807890365945,2.455833835846129,True,1,0.18110699335999847,0.763636086764594,0.9529271630044216
73a07760-1569-4062-aedc-6120f9c747cd,88,Port Lindafurt,2.5359720932592795,9.221877240267835,3.9642499401096982,1.4168278911458168,87.36882360430911,0.8430387589408865,0.941064111096203,0.8847926814113506,2.2075966895870924,False,0,0.2638811860161391,0.9626932594035112,0.9515924237267592
9f9b3015-30d4-428d-8ed8-c86fdbc38bfd,42,North Kaylachester,9.914725665829257,19.02101640935937,3.082048026770616,9.744637812169302,41.368823604309114,0.6251741534927614,0.7179918430617206,0.8885514083019301,1.5740357731950358,True,1,0.47514083890512737,0.97213853830813,0.9771057942750012
6b962a26-fbc0-4167-928e-cc6d77a02390,46,North Jimmy,4.013015610357883,17.70238118153997,0.6452120093216561,3.685707732491309,45.368823604309114,0.6499295252679107,0.7895496089477163,0.8258905764741964,2.327362920195257,False,0,0.22394536981997992,0.8822391033289421,0.915391500431947
3f135209-15a3-4101-9fba-770f93461be6,73,Brittanyville,7.6389809538810205,14.030991272001824,4.5872520654290705,3.89599711591578,72.36882360430911,0.7378119858260941,0.7564797021970269,0.9818520975901931,0.5035654599373917,True,1,0.8320870787309965,0.7208201439098826,0.9209159563452425
842d73c6-e3f5-4735-8d51-81e97f92fd52,15,Knighttown,9.541413338570681,14.397221614624252,2.3414051127057087,5.591093507354386,14.368823604309114,1.0767142142707615,0.7747418158155841,0.8321187468532146,2.085955216399781,True,1,0.3044422981958467,0.9691907024577732,0.9234575900354858
99abf7aa-ab77-4793-9424-6d59c40ffaf8,28,Timside,9.008762770401797,19.162286077410492,4.604370568569332,8.612036121554095,27.368823604309114,1.9968733595201913,0.8107353186467288,0.98887585169113,0.7780883183415503,True,1,0.7405479665855956,0.9341173048948561,0.8566422517980128
137f0fef-5e69-4e19-aaeb-c7e5d039e59b,28,South Geraldchester,1.4666332342394046,16.13626541687274,1.6341990691524828,2.6555935823347308,27.368823604309114,1.9996295810131526,0.7065130288623268,0.8521327870715891,1.0608456632154988,False,0,0.64626308097419,0.7336833893247203,0.9334238292386468
7fe06e39-d23e-405e-9afe-238fcea7d6cf,46,Whiteshire,8.299613710398198,9.702859845899605,1.7802169421489078,6.543436971933105,45.368823604309114,0.9025698124879964,0.8846513974421978,0.854226909442592,1.8405297858182854,True,1,0.38627892973877587,0.8486647597804222,0.9608328362692604
dcfedcb3-148f-4067-969f-f542d4343401,61,Amandaberg,7.201845295926666,10.43405198551155,0.5708150179451341,1.395845761439269,60.368823604309114,0.1351471507577967,0.968425579076842,0.8564547263674168,1.018848124041595,True,1,0.6602670785670282,0.7020601386805924,0.9513913640406652
8bd86228-811e-497c-abbe-eb2bc51b642f,61,South Barbara,5.203959219571584,19.587297955523916,3.9026548826647933,2.7820158732704297,60.368823604309114,0.5595632635709786,0.9350098913581155,0.8418673279099247,1.1125010199480303,False,0,0.6290387029375586,0.8247376331896241,0.9400352874988964
6638d5d9-fd67-4204-92a5-ccdcecd40a4c,86,Brettport,9.48810055430842,13.909397304511861,3.5167284562483845,4.594985444743106,85.36882360430911,1.586477965285029,0.8658549420376946,0.9930509344914895,0.5079652804126514,False,0,0.8306199671678803,0.7583341512704029,0.8832215558160678
862d7a4f-b4da-4647-a48a-5f4bc7bfa7bd,51,North Christinahaven,5.395476528654616,10.909342865821243,2.08214008319057,7.118409929317954,50.368823604309114,1.3169034498153074,0.784462052727253,0.9148365338243677,1.9655042381853391,False,0,0.34460644214688463,0.8349624181767591,0.909474700052277
bea3004d-02e2-4e58-82e6-920fd6a9680d,34,Flemingland,5.361268914636932,11.832233778627952,2.279563787535749,8.972616962849782,33.368823604309114,1.6306482384237404,0.8006917732474976,0.9822822989132727,0.8871846502307619,False,0,0.7041700073237991,0.883297370763711,0.8762356004510263
4a7cb754-e1d5-4a39-985f-1287d3b7f484,27,South Erinchester,4.219894230451033,13.925953697478873,1.916387775982307,5.48126228029495,26.368823604309114,0.20720929567437105,0.8773959821546267,0.9063435395745061,1.9305435509237077,True,1,0.356264015182975,0.8334842477089299,0.8332912001737125
69851f7b-ced1-4b93-959d-3ec091bbb269,21,Santiagostad,8.502835552801601,13.657036482324486,4.627254718068748,2.2405543352162587,20.368823604309114,0.6248977490746584,0.9208790485235294,0.9600785510139114,2.475052288878839,True,1,0.17469863764911497,0.8173788253322439,0.8450918391796819
77badd9a-1395-4843-b575-b59f56a57e5b,15,Bestmouth,6.473204678777971,8.142864115664295,2.4252633534936128,9.85483740276443,14.368823604309114,0.613877206848874,0.8687894954379294,0.9780883154422864,1.42216733674472,True,1,0.5257810730786527,0.8259895811152436,0.8791085106589234
e897ce5c-8999-4e50-9412-65b27270509b,67,North Deborahchester,8.678022422565757,17.12229004596844,3.0505955163074696,2.928345562790102,66.36882360430911,0.4451871364530847,0.8732597116895368,0.8815381189808064,1.271065551717486,False,0,0.5761656688291998,0.952757881228274,0.9248194826221618
36aaaed2-2a45-4ca4-b390-94a66f5c7dc0,74,Williamport,1.0632325569238263,13.292198506923405,1.8731682156286449,4.5003785653536195,73.36882360430911,1.8328184471155065,0.9426574268485337,0.9038299194014175,0.9823076494638165,True,1,0.6724514286050021,0.9672493052841529,0.9434099641820108
2bf516ba-fc79-4d3f-b158-acd7d7c24568,79,Port Lauren,9.80160879759525,6.792882696633016,3.9047827339701477,6.827283039868677,78.36882360430911,0.21448777698359242,0.9384839377535548,0.951076152915896,1.5962134036033118,True,1,0.4677457512651989,0.7011089518937497,0.9222849555400581
4d3f6a5f-92ae-42d2-a18d-070f620dff08,62,Williamsshire,5.798523308171619,16.962029484279427,3.6412272564957897,9.904684810449456,61.368823604309114,1.775417980166803,0.9628243393007672,0.8073908516387119,2.4684492691621776,False,0,0.17690040170568722,0.733408366437655,0.918551654636445
384ade1e-ef58-4d1f-859b-e8349fe04edd,35,Robertfort,4.490980591330131,18.19052529363509,2.4544434252682916,9.015442855042943,34.368823604309114,1.8980931575399784,0.880218444241998,0.8208719173882556,2.209031502092667,True,1,0.2634027505823143,0.8705865728850258,0.8838185308772218
ec746903-041a-41a5-8c5c-5333f84f7df2,49,West Austinshire,7.130746389176702,5.038667981376433,4.615206295401157,5.644591705491569,48.368823604309114,1.8914311077098154,0.8200679058205964,0.9063908844490169,2.9853274485979635,False,0,0.0045483800637389216,0.7042266836342851,0.8226989361104279
c867a099-4363-404c-9c67-a19732b82c62,58,West Joannburgh,9.524683465726858,19.26397023149525,2.5278993314093894,6.234805483862338,57.368823604309114,0.20322646796890567,0.8154584102677542,0.9505858476819593,0.5401486320070545,False,0,0.8198884912975625,0.9643798506254525,0.9818602493467493
06b38ece-beab-4b8b-a183-27ce043c545f,29,Fletcherview,5.706980747974854,19.62531670182721,1.954073614846748,7.706372130493682,28.368823604309114,1.1412038244583345,0.7687100063498014,0.9664924792389535,2.808179588531415,False,0,0.06361798877761904,0.779853808125192,0.92723063800794
716ea61e-e76d-4b97-a864-e4e02847921d,26,Watkinston,8.472181729843356,14.187122145396332,2.4888546489374956,7.946022956519372,25.368823604309114,1.2611853332903324,0.9980109613585166,0.8036711035935588,2.2694683805582514,False,0,0.24325019123720404,0.8713108477593116,0.8196792480208758
e5a97e0e-b61d-40dd-8bab-077d9526ef32,25,East Coryville,6.806876740860393,17.22059304264851,3.581219511942217,1.040612260237947,24.368823604309114,1.9661900568060156,0.921106904074109,0.8142157090394012,0.32799584345701766,False,0,0.890630425196744,0.8500196570735108,0.9966906037065935
e9b1f69b-6443-41b8-b9ba-0e2fb652813b,11,Stephenview,7.395605606972853,15.11106994608714,2.057190037941729,6.794563251363092,10.368823604309114,1.5881498669593554,0.997914092333211,0.8493108474704676,0.8203405243457549,False,0,0.7264590508344879,0.8129939023139098,0.9705332127885372
9cbdda07-a62c-4c17-afe3-dcae2fd7a934,86,Port Katherine,1.2099455258692067,10.117139672290728,2.2744232800617117,5.803959919425883,85.36882360430911,0.4126934789631934,0.7028790399253966,0.8762911807241323,1.923703176521415,True,1,0.3585449246969149,0.7679001652849684,0.9064099531410185
281005e3-283f-4ad3-afd1-aaecc9dba866,9,New Connor,2.723124750988432,17.137719983207425,1.9485281533242644,7.572095042373621,8.368823604309114,0.6374180450241081,0.7180195647597862,0.9036377352323007,0.7980361456660658,False,0,0.7338964024385124,0.890303359314633,0.8826757691829439
c6874d97-4178-46aa-9623-872275586d9c,96,North Jennifer,2.132760309734617,5.934459668960596,4.524171651751736,5.819717910318468,95.36882360430911,0.47589376881173895,0.9892347554714689,0.9742820425864689,2.8443016388852302,True,1,0.051573161481701546,0.7650964135106602,0.9903473850349229
337b708a-9e15-4366-a59c-cb376ffae913,52,Harmonfort,7.637380360095935,17.595001536570216,3.532421673418177,9.991003883322627,51.368823604309114,0.14186542152126133,0.8243101006420827,0.8775094813741977,0.27932510232867225,False,0,0.906859588976571,0.884352144485455,0.9806383977676373
7417c59b-624a-4353-95f1-45643979c67b,58,South Mark,3.5568127248817807,11.225338938731701,4.334666582526852,2.1246729687312507,57.368823604309114,1.3869281297678173,0.8040959860113011,0.9782803868767732,1.9812506962281138,False,0,0.3393558163991799,0.8192726339898891,0.8926339696683848
ae880735-733f-40b3-8c97-8b3b801a420a,19,Zacharyville,6.330915556945354,12.922375675675642,3.9049963533923973,1.9897801618267645,18.368823604309114,1.5067048094428044,0.9510676967482992,0.9741560068664703,2.8395131338393322,True,1,0.053169879157429434,0.9469157820022133,0.9276325517923871
e07e373f-f920-4ff3-a42e-97dac593f568,82,East Rebecca,9.133743889482862,6.346354419811972,4.964221593927985,3.2657558617152223,81.36882360430911,0.806794183676467,0.8660851138421479,0.9370496107002946,1.8004814947213614,True,1,0.3996329543590348,0.7376756287505176,0.9079719134256822
9cbe4efa-0c60-48dd-8295-e484d532d84d,62,Parsonstown,2.782018556419196,10.176034049580977,2.2851475781161597,3.658835126131362,61.368823604309114,1.7307282379538027,0.8228018981043966,0.9302175143188903,1.6930007954103177,True,1,0.43547218408618193,0.9929142198197667,0.9244282585831293
fc905055-c697-4317-b7ba-957fee5a36e7,10,West Sarahchester,7.05156059343856,10.104783306497602,0.5272693203441488,5.1236719922401335,9.368823604309114,0.1907523660084388,0.7840046743989659,0.9152904965113826,0.691829911894076,False,0,0.7693106641153373,0.8750024081214173,0.872294933954316
54527bb6-3a34-497e-906d-3161d9178bd2,35,Jeffreyside,7.301423260325119,6.979007631625358,4.936702481265362,1.5808446310260629,34.368823604309114,0.5744125691429307,0.8157533151410564,0.8793813915604942,1.1002309093543003,False,0,0.6331301474030767,0.9759388391096266,0.9117139566874728
9c5f0d6b-2305-46ad-ab12-0c24fd40d5c2,85,West Ashley,3.9689235790017086,15.66489620469203,3.227707308119708,8.592109620580374,84.36882360430911,1.7066009158085784,0.9687183141090836,0.8855706270890731,2.6458400899694743,False,0,0.11774977820628585,0.7013103640895193,0.8353896971473426
e6c8d5f3-592d-4b49-a2ec-6c50cb5c89b7,40,South Brandon,6.850331521824139,14.791939995318337,1.86342445951602,3.8041640315767387,39.368823604309114,1.4553643708109762,0.80890246409345,0.9807986349235269,2.463352690849324,True,1,0.17859984581190913,0.7852978774029413,0.8925779821214926
0b2e1dcf-7184-490e-b368-79d465f02b02,13,Port Debbietown,7.459405284380473,16.332169379031455,3.49333338117099,7.515111417792401,12.368823604309114,0.3704547982924704,0.9767378898728936,0.8981992941746164,0.6612542978676403,True,1,0.7795060430267715,0.8210161935079521,0.8646609952835304
07b06176-13f5-45cd-8dc4-b99db634ceb7,58,South Paul,2.132384003498645,16.93496331159433,4.31503448034448,9.736363398113545,57.368823604309114,1.0908170624368911,0.9093534964302794,0.8090468179593888,0.7580445670699367,False,0,0.7472315163859024,0.7727529797580632,0.8231586403734629
b4de31f3-c4e5-4b4a-befb-5fa4925b6f38,47,Murrayborough,6.407708275012306,9.913475170719707,2.0763787427044282,3.0746741121257863,46.368823604309114,1.2799865589012063,0.9319965288299075,0.913498646384222,0.4267111985368345,False,0,0.8577139824216182,0.7347380170163338,0.8285870019029076
5f192928-3920-45f1-a008-9cf0c61d8622,99,Michaelberg,5.549867164221848,17.74443875753061,2.0332185306982793,4.957333310079017,98.36882360430911,0.82037644456339,0.9214023071062288,0.8896531031168907,2.213654635227777,False,0,0.2618611758479622,0.8085198415987944,0.9271892468765487
3cfbbb18-d203-4c04-8b89-b1bb3b66c2d6,41,New Wesley,5.371117834161093,17.75152551751303,3.8211630786651622,9.718541373763463,40.368823604309114,0.2051664828028588,0.7642788842930618,0.8071297888160198,0.29066625073105745,False,0,0.9030779051433976,0.7034555531067097,0.8099018971093873
d892a00b-a542-4f4f-ab4c-781bcb2009e6,29,New Eric,2.799751241519662,6.672199009595436,0.7354514511121957,5.437356850920624,28.368823604309114,0.5023623542617378,0.8500941269618235,0.8320636791833239,1.6168828153643882,True,1,0.4608535761939664,0.7470570149876432,0.8776450494955631
50a51e58-b701-456f-82e6-34c1b749afd3,16,Garretthaven,4.763025438940389,16.975222999574203,1.1932213090278436,6.458369193709023,15.368823604309114,1.3200440143370265,0.8814544044082013,0.9050698288303124,2.6704156446380787,True,1,0.10955510739481977,0.7712891170087184,0.9970487235948139
76efb03e-46e3-4e0d-ba95-33eef37f44f4,71,Ellisview,6.421535872868163,5.659603507073996,3.9318493620050625,6.099561834899364,70.36882360430911,0.8846384442700056,0.9836263208077023,0.9423456402408579,0.9527201372172418,False,0,0.6823173269035518,0.9853697706373241,0.8759036802731135
ffb44f0e-0927-4534-bfbc-0f03efb241c6,70,East Phillip,6.643461313257895,8.01864489139382,3.058032083419699,3.913156762739884,69.36882360430911,0.6108678567670138,0.8216301093535427,0.9464887492164247,0.8986615752318963,False,0,0.7003430490483737,0.8595077322402613,0.9802427119767589
75cf057c-bdb5-4e6f-9b70-8f07a6a5d3e3,81,South Roberthaven,7.322979517488652,6.271224972143916,4.996900244787878,3.2498813669987916,80.36882360430911,1.5376585161156753,0.9617241980756219,0.824567789517656,2.8704796648238884,False,0,0.042844149748128,0.8939978340977005,0.8017530617598341
825bce90-60cd-4bbf-bf53-69e74267ed66,57,New Mitchell,6.970774447653653,5.28765266720651,4.270457373730018,3.464746024070926,56.368823604309114,0.2954936176576727,0.8027948237635386,0.8814907433071052,2.402213607343799,True,1,0.19898655405913201,0.9949551103249872,0.9689491223543527
dde09162-485e-48f7-92c4-1bcc6043ece3,11,Lake John,2.2252174357478482,18.328993257603585,1.0927419451196412,4.046495940128463,10.368823604309114,1.5672705795377304,0.9318212556947422,0.9454060889625409,2.869431949046689,False,0,0.043193508532249236,0.7614612380296514,0.8153511766463717
42b36749-693d-41fb-8569-1e9c32e5320c,0,Michaelchester,6.3139309605940985,15.304831606591367,4.09002983678902,4.067737047578497,-0.6311763956908869,0.32122243357759817,0.9599008103981848,0.8195640036365346,2.5503463338809906,True,1,0.1495919850759957,0.9608563079374324,0.9830063442137043
4ffe06ed-9f8e-4c01-923e-fdb186f1b76e,43,Melissaside,8.139870358690956,9.054048546447849,3.0116108759960545,9.442849074889173,42.368823604309114,1.3915089876792521,0.9199469966697864,0.978121120206058,1.6612681362822699,True,1,0.4460533774319021,0.8875559435404902,0.939268992125287
839d4b06-156f-4cf7-a02a-8a292b435fbf,16,Stevenside,1.4908657092894155,6.785609131133355,0.7714076748547951,1.0901105775128594,15.368823604309114,1.2661541949960895,0.7037358470568935,0.809275409398867,1.575729457551341,False,0,0.47457608315716526,0.7538652781640295,0.8623136996018095
763c8827-41b4-43ba-92ee-2d5e0966289c,45,New Loristad,2.23202261745135,12.85861460286863,2.1613409201895255,7.437476137137926,44.368823604309114,0.6434712704828215,0.9715676640152686,0.9311793144645688,2.3935316588795796,False,0,0.2018815328551663,0.951954662880482,0.9336919115310637
b40ed9ac-6633-4009-b54b-1b1a274cc885,1,Martinbury,7.810980505150666,18.15029711968648,1.6687209393763962,2.6422490088176493,0.3688236043091131,1.3370584908971122,0.9399811731220443,0.8536708432284038,1.6971906568314081,True,1,0.4340750829605109,0.7656255818058818,0.9262257110204075
52d857ea-c5b0-4077-9815-d7fe5d16f4cb,57,Lake Jessicahaven,4.5970278059215985,17.515960135435613,0.5538218328198777,7.825594904408911,56.368823604309114,1.3216939741356777,0.8239466409899328,0.9915431314850773,2.324357088936707,False,0,0.22494765839538688,0.8730122626603845,0.9145550425195585
f560af0b-137c-4af6-9daa-845e7471f1cc,26,Elizabethhaven,9.845846693432016,6.06449680245571,0.9716816951765532,4.164678417937408,25.368823604309114,1.8569335142604981,0.9930798668658543,0.9782757821108538,0.8354169183833082,True,1,0.7214318566235051,0.7978301992341569,0.8761441462093089
a02b5916-01e4-412e-8bef-66eaffb3fdc7,16,Jonesberg,2.0275809991883382,14.06252086141093,1.7167371992151104,9.375006064570787,15.368823604309114,0.3568740938361382,0.8691158685267526,0.8631900156145489,0.6511795528071057,False,0,0.7828654471335685,0.8288197999390694,0.9022403584869866
a3d1a27a-2184-472c-a4b4-05dffe153f3a,93,Port Debra,1.4910259245465447,11.932448007585187,2.0646200005564594,7.14308109290494,92.36882360430911,0.46304290665638137,0.9619030375925924,0.9309035744559374,1.1304528806273124,True,1,0.6230526899785935,0.7107776848788787,0.9858466030811495
f670f208-2040-4511-ab01-1c2651dd5ade,29,Sandersside,9.528841986895438,17.70120866550685,2.4938060147251404,5.432680602994482,28.368823604309114,1.7070594546065858,0.7919973800434602,0.8757994468102643,0.9464504080455651,False,0,0.6844079558774148,0.8921739251467007,0.9271523848538201
828bdb19-b542-4dc5-b6bf-9d47ea06a7ca,54,Garychester,7.55280683565667,11.422676993418907,2.196495974745236,8.605546612492226,53.368823604309114,1.0683939885086668,0.7437904762088405,0.9190302807611981,1.094747154918664,True,1,0.6349586946329127,0.8163343553082667,0.819207648949995
a39b07f5-1bff-410a-ae4f-4adbae54b1bd,80,Patriciamouth,1.3206448355090585,5.053838535351803,1.0731830539621112,1.5843900382854883,79.36882360430911,1.671047777062464,0.9398192573871054,0.9463093658813936,1.119045422297515,False,0,0.626856484727838,0.8011086930033702,0.8356646342809273
631a79a3-4099-4125-9986-2975267acde0,64,East Roytown,3.341734938589308,8.627708047318222,4.327442031779629,9.227479096542996,63.368823604309114,0.4768080305833702,0.995540792904293,0.9809787537258279,0.8313239761727345,False,0,0.7227966402273052,0.8771864142239356,0.9537448556882319
f0489cfd-beb2-4d48-bded-18e2f2f6cbd2,18,West Christopher,4.836612618200636,13.75153312430693,2.146561824567018,7.274802481346117,17.368823604309114,0.6257076681568196,0.7530742038186533,0.836854880692784,2.7875101844051438,False,0,0.07051016130304066,0.7059399583250436,0.8936160157444998
b1480d08-8d28-4335-bf71-bcd0bac9858c,6,Erinbury,7.994482002418383,10.943852643330715,2.1900224075171137,5.328946835458392,5.368823604309113,0.569941776121702,0.9680972944689843,0.9376845807686593,2.9854491414896795,True,1,0.004507801806150957,0.7866386781506123,0.9652853823396952
05fb6cb6-f2a2-4c21-ae05-ff0da3c030b6,35,New Joshua,8.157520709488615,5.052725049774313,0.8250892084058767,4.963489353636049,34.368823604309114,1.4237668411187254,0.923358350325229,0.8893670947643965,0.7987800566695544,False,0,0.733648346764131,0.8941732772610321,0.8505822315457416
3bc6fa16-a3ae-4b1b-9ce1-2e2440070ae4,88,South Karina,5.30240454746316,19.256017342514813,4.262608053237205,6.015474692341929,87.36882360430911,0.8879909155999567,0.9423116230710429,0.9575098954900696,2.385891127291513,True,1,0.20442925322335814,0.8982571855059105,0.8903019909145965
6135e9b2-8dc0-4b11-8dd9-d99b9485e12e,59,New Michealfort,9.055863081027603,19.5613375372479,4.999480416498817,6.088815428598789,58.368823604309114,1.3209563874380525,0.7123550949216331,0.8511826237464384,0.7525231107809827,True,1,0.7490726352252538,0.829956393244026,0.9725107022123485
edd39ff6-3d66-4f68-bf51-d9e24b7394f4,5,South Eric,1.1904399053925099,5.3123723882344445,3.1156441223311613,5.023044529636956,4.368823604309113,1.4855250823317179,0.7365438627087777,0.8906798955321933,0.7969745396496479,False,0,0.7342503928958317,0.8559044140451458,0.8006720731322504
c41b5c1c-f76b-42b4-abd5-9b0a03f80830,24,Hornechester,6.26949355180293,19.579894018135874,2.9808825173231854,4.216092165496319,23.368823604309114,0.8166827083631987,0.7513272179205731,0.9912787121546811,2.538995008860486,False,0,0.1533770622826489,0.9232348856804871,0.934830510767356
5c2bc727-cbb5-48dc-8f3a-7396d1ccd9de,31,Mcbrideside,6.331761721538485,16.698241448056773,0.7019047814053598,3.1944177921708423,30.368823604309114,0.45123932650764986,0.8459077068581441,0.9593002188509917,2.6997087280579373,False,0,0.09978738581475621,0.7556112096800207,0.9273599224523581
89af9ae9-f3a8-46eb-a88d-bd2d38ae71ea,87,Debramouth,1.4943490576236713,17.60195336204041,0.6539308907864618,2.7434787617802723,86.36882360430911,0.13110557103406803,0.7604066401339502,0.8817511451253989,2.4420588288393574,False,0,0.18570024260170692,0.967191105430758,0.8598800290237534
d026e9c6-fb81-4c3a-b476-b2149ac51cf9,43,Laurafort,9.757418224055426,8.127102762758469,4.815692247691074,4.814768083431358,42.368823604309114,1.5831825168672837,0.8773592092781318,0.8348330477223367,1.2212800786117335,True,1,0.5927665378145066,0.9477678304595896,0.840780981621188
